timestamp,Rad_avg,Tamb_avg,Tmod_avg,Rad_max,Tamb_max,Tmod_max,Rad_min,Tamb_min,Tmod_min,Rad_std,Tamb_std,Tmod_std,Pa1
2019-09-13 08:40:00+00:00,239.17499999999998,14.318750000000001,21.2,263.7,14.7,21.5,212.4,13.9,20.9,11.167422859967878,0.26638005430837597,0.20655911179773084,7873.664374999999
2019-09-13 08:50:00+00:00,218.49999999999994,14.51,21.22,245.4,14.9,21.6,205.1,13.9,20.8,10.66277341230251,0.3177221560122186,0.2820974075889766,7180.788500000001
2019-09-13 09:00:00+00:00,551.325,15.724999999999998,23.764999999999997,711.7,17.2,28.2,256.3,14.5,20.8,170.76329839560776,0.8521644269308102,2.569102853854669,17883.5515
2019-09-13 09:10:00+00:00,579.465,17.060000000000002,30.839999999999993,642.1,18.5,32.4,440.7,16.3,28.8,58.54644827197597,0.476168921817943,1.076250802310354,18558.787000000004
2019-09-13 09:20:00+00:00,652.4562499999998,17.881249999999998,34.393750000000004,719.0,19.2,36.0,332.0,16.3,33.3,93.52450636954288,1.0245120789917517,0.8176949308880442,20411.004999999997
2019-09-13 09:30:00+00:00,627.2812500000001,19.124999999999996,37.31875,689.7,19.7,38.1,244.1,18.3,36.1,108.40031499800483,0.43435776344698335,0.6645487190567704,19249.235624999998
2019-09-13 09:40:00+00:00,576.24375,18.781249999999996,38.543749999999996,728.8,19.5,39.0,327.1,18.2,37.8,137.6351939912172,0.30598202561588517,0.33460175333272774,16916.337499999998
2019-09-13 09:50:00+00:00,625.845,19.349999999999998,37.629999999999995,753.2,20.2,38.8,307.6,18.2,36.6,150.77754780156303,0.641133864008872,0.7167910948694955,19219.3445
2019-09-13 10:00:00+00:00,605.3117647058825,19.400000000000002,38.829411764705874,784.9,20.2,39.4,448.0,19.1,38.3,111.671207582533,0.33354160160316093,0.4058397249567179,18437.879999999997
2019-09-13 10:10:00+00:00,732.0133333333332,19.699999999999996,40.02666666666666,798.3,20.2,40.9,629.9,19.2,39.3,44.23821661780466,0.25911938781738647,0.5848890818738491,21906.116
2019-09-13 10:20:00+00:00,729.7625,19.625000000000004,41.54375000000001,805.7,20.2,42.1,672.6,19.0,41.1,47.840720103276034,0.38035071534922393,0.35017852589786075,21979.492500000004
2019-09-13 10:30:00+00:00,708.83125,19.65,41.08124999999999,775.1,20.2,41.4,544.4,18.6,40.4,95.04374234179409,0.4195235392680603,0.299374347598454,21220.966875000002
2019-09-13 10:40:00+00:00,771.4849999999999,20.1,42.07000000000001,778.8,21.1,42.7,755.6,19.2,41.4,7.831466556211075,0.5739979827582385,0.38402302562544854,22940.0095
2019-09-13 10:50:00+00:00,773.925,20.124999999999993,43.19375000000001,789.8,20.8,43.3,760.5,19.7,43.0,7.5015998293697175,0.3941235001028653,0.09287087810503002,22776.366250000003
2019-09-13 11:00:00+00:00,800.895,19.445000000000004,42.49999999999999,809.3,20.1,43.0,793.5,18.2,41.8,4.1303083866003165,0.5103920062069927,0.374165738677394,23538.019999999997
2019-09-13 11:10:00+00:00,848.8800000000001,20.055,42.74499999999999,947.3,20.8,43.0,806.9,19.4,42.3,37.51016143028863,0.47625181309227793,0.17312909694943604,24764.6935
2019-09-13 11:20:00+00:00,684.9250000000001,19.65833333333333,40.449999999999996,1038.8,20.8,43.7,280.8,18.6,36.2,297.9978618745749,0.8151501070169206,3.3279805506424704,17823.690000000002
2019-09-13 11:30:00+00:00,728.0687500000001,19.381249999999998,37.349999999999994,1123.0,20.0,38.1,391.8,19.0,36.4,276.14226458777847,0.3059820256158842,0.5266244708835084,22203.223749999997
2019-09-13 11:40:00+00:00,793.635,20.080000000000002,40.120000000000005,1009.5,20.6,41.4,214.8,19.6,38.7,253.0380921500701,0.27067167915158125,0.8464165952009558,23186.534000000003
2019-09-13 11:50:00+00:00,790.7875,19.45,39.93125,927.7,20.2,40.7,271.0,18.5,39.4,191.4382437410735,0.5176871642217916,0.37007882043334506,24868.459375000002
2019-09-13 12:00:00+00:00,875.2363636363636,19.61818181818182,41.345454545454544,913.1,20.5,41.8,865.5,18.7,40.8,12.910559455521152,0.7236272269866304,0.37779263191236623,25462.01909090909
2019-09-13 12:10:00+00:00,865.841176470588,19.35882352941176,40.65882352941177,875.2,20.0,41.1,859.4,18.6,40.3,4.638164888122404,0.38088519190402204,0.26234238965856954,25129.885882352944
2019-09-13 12:20:00+00:00,864.4812499999999,19.318749999999998,40.818749999999994,869.1,20.0,41.4,860.6,18.6,40.3,2.85405413403455,0.5179687892785302,0.35817826101909683,25070.993750000005
2019-09-13 12:30:00+00:00,869.9950000000001,19.674999999999997,42.15500000000001,872.8,20.5,42.6,866.7,18.7,41.7,2.034563188603654,0.5466404572236525,0.19594574974238307,25064.5265
2019-09-13 12:40:00+00:00,871.6375,19.45625,42.175,880.1,20.2,42.3,867.9,18.7,42.0,3.521907627030241,0.4675735236302412,0.10645812948447567,25197.0825
2019-09-13 12:50:00+00:00,812.9875000000001,20.381249999999998,43.025,907.0,21.1,43.6,690.9,19.6,42.3,80.14447683194811,0.4339258769267717,0.4553387017741113,23486.204374999998
2019-09-13 13:00:00+00:00,820.4687499999999,20.29375,41.68125,910.6,20.9,42.0,693.4,19.6,41.3,80.10546979867647,0.44939774513601327,0.21045585443666456,23859.941875
2019-09-13 13:10:00+00:00,438.3,20.199999999999996,38.306250000000006,666.5,20.8,41.2,278.3,19.6,35.1,144.2141047193373,0.3705851229249941,2.2037751700207497,13196.136874999998
2019-09-13 13:20:00+00:00,199.765,19.330000000000002,30.755000000000006,269.8,20.4,34.6,150.1,18.8,27.4,38.93851124394383,0.3643306768654844,2.2763024033680015,6313.083499999999
2019-09-13 13:30:00+00:00,139.81333333333336,18.64666666666667,25.02666666666666,146.5,19.2,27.2,134.3,18.3,23.4,3.854842347465018,0.2614975188810632,1.3084705721166348,4508.686666666666
2019-09-13 13:40:00+00:00,94.83125000000001,18.3125,22.006250000000005,120.8,18.8,22.9,61.0,17.8,21.1,18.963252841570544,0.2753785273643062,0.5801939330947887,3088.4412499999994
2019-09-13 13:50:00+00:00,62.964285714285715,18.085714285714282,20.385714285714283,103.8,18.6,21.0,42.7,17.8,19.6,19.675154466908346,0.23487195482823175,0.44351245383111365,2325.7971428571427
2019-09-13 14:00:00+00:00,101.03846153846152,17.576923076923077,19.407692307692308,114.7,18.0,19.5,89.1,17.1,19.2,10.192034345633076,0.22417941532712093,0.12557559782549807,3356.5223076923075
2019-09-13 14:10:00+00:00,110.00625,17.175,18.925000000000004,134.3,17.7,19.4,95.2,16.9,18.7,12.166920659449252,0.1653279569018298,0.20165977949672273,3726.9068750000006
2019-09-13 14:20:00+00:00,194.93125,17.5,19.55625,260.0,18.2,20.6,137.9,16.9,18.8,40.5448840792522,0.3366501646120703,0.659260949852183,6400.804374999999
2019-09-13 14:30:00+00:00,388.1000000000001,19.51875,23.700000000000003,555.4,20.8,26.2,271.0,17.7,20.8,85.55812838844322,1.0715837189257165,2.130101719010932,12194.600625000001
2019-09-13 14:40:00+00:00,355.9125,19.7125,26.937499999999993,452.9,20.4,27.5,267.3,19.1,26.0,58.28663511760938,0.38965796967768224,0.5136470902607481,11159.768750000001
2019-09-13 14:50:00+00:00,375.8666666666666,20.25,27.558333333333337,598.1,21.3,28.8,284.4,19.1,27.0,79.12790949220168,0.568090901817017,0.4660439568291489,12034.650833333333
2019-09-13 15:00:00+00:00,576.4000000000001,21.687500000000004,31.081249999999997,651.9,22.1,32.3,466.3,20.9,29.3,45.7199008456201,0.4031128874149292,1.0980095627998865,17647.636874999997
2019-09-13 15:10:00+00:00,697.01875,23.756249999999994,34.118750000000006,750.7,25.3,36.7,612.8,21.9,32.3,48.14999091381012,1.0443299287102692,1.2931711668092016,20578.112500000003
2019-09-13 15:20:00+00:00,466.0062499999999,22.993750000000002,36.0375,616.5,24.6,37.3,323.5,21.3,34.3,90.23302772082212,0.8629165660711356,0.9039727134524953,13746.183749999998
2019-09-13 15:30:00+00:00,349.0153846153847,21.392307692307693,32.184615384615384,449.2,22.3,34.0,283.2,20.8,31.0,71.85953713268043,0.50902118237119,1.0714835150747382,10580.916153846152
2019-09-13 15:40:00+00:00,468.51818181818186,24.33636363636364,31.981818181818184,502.9,25.4,32.8,427.2,23.3,31.2,23.164015980905308,0.6960929927426752,0.5844966754707535,13797.583636363637
2019-09-13 15:50:00+00:00,528.4125,23.875,33.112500000000004,554.2,24.9,33.3,491.9,23.4,32.8,15.260968732903821,0.44646761734008605,0.1204159457879234,15465.766875000001
2019-09-13 16:00:00+00:00,502.1166666666666,23.241666666666664,32.45833333333332,513.9,23.8,32.9,479.7,22.7,31.9,11.679728618682043,0.35021638332824434,0.33698754585385793,14779.975833333332
2019-09-13 16:10:00+00:00,461.8636363636364,24.354545454545452,32.00000000000001,478.5,25.7,32.2,451.7,22.9,31.8,8.272033936979815,1.0948640430333225,0.161245154965971,13538.292727272725
2019-09-13 16:20:00+00:00,442.31666666666666,23.675,31.524999999999995,446.8,24.2,31.9,435.8,23.2,31.4,3.6618011795819743,0.32508740083525006,0.16025547785276545,13034.555833333332
2019-09-13 16:30:00+00:00,444.33500000000004,22.809999999999995,31.075,454.1,23.7,31.5,426.0,22.1,30.5,8.675147503675444,0.4351648205595585,0.32747036828583936,13109.035
2019-09-13 16:40:00+00:00,203.92499999999998,20.98125,28.45625,418.7,22.7,30.4,79.3,19.0,26.1,119.75502494676371,1.3367716085155796,1.3783897610376148,6086.235
2019-09-13 16:50:00+00:00,43.14999999999999,18.645,23.575,78.1,19.4,25.8,15.9,18.1,21.5,17.716346896818795,0.42485291572496,1.3114375398975877,1586.3690000000001
2019-09-13 17:00:00+00:00,18.3125,16.443749999999998,17.21875,23.2,17.3,19.4,12.2,15.9,15.9,3.946454104636211,0.4081972562377149,1.0992232105749347,611.8256250000001
2019-09-13 17:10:00+00:00,12.63,16.0,14.985,23.2,16.7,15.7,4.9,15.7,14.4,5.091489286829024,0.24920927582635163,0.39239480655396886,514.7044999999999
2019-09-13 17:20:00+00:00,9.758333333333335,15.983333333333334,14.258333333333331,13.4,16.3,14.5,4.9,15.7,14.0,2.6551693434551855,0.17494587907710415,0.15050420310248902,435.19833333333327
2019-09-13 17:30:00+00:00,13.48125,15.793750000000003,13.943750000000003,19.5,15.9,14.2,8.5,15.7,13.8,3.1003696016227917,0.06800735254367776,0.1030776406404421,564.8318750000001
2019-09-13 17:40:00+00:00,20.955555555555556,15.794444444444444,13.84444444444445,28.1,16.2,13.9,14.6,15.7,13.8,3.997090445079244,0.11617543641469058,0.05113099925649127,791.5333333333333
2019-09-13 17:50:00+00:00,16.35,15.790000000000001,14.439999999999998,25.6,15.9,14.7,8.5,15.7,14.2,5.258696500929568,0.08755950357709175,0.17763883459299074,645.8380000000001
2019-09-13 18:00:00+00:00,5.7250000000000005,15.768749999999999,14.762500000000001,9.8,16.2,14.9,1.2,15.5,14.7,3.051229260478472,0.14476993242152666,0.07187952884282657,415.69062500000007
2019-09-13 18:10:00+00:00,3.5416666666666665,15.741666666666665,14.783333333333333,8.5,16.2,14.9,0.0,15.5,14.7,3.052408388420031,0.21933093855190774,0.07177405625652804,370.4116666666667
2019-09-13 18:20:00+00:00,2.50625,15.725,14.762500000000005,7.3,16.1,14.8,0.0,15.5,14.7,2.163167045483697,0.13904435743076177,0.05000000000000106,368.38875
2019-09-13 18:30:00+00:00,0.3,15.591666666666669,14.691666666666665,2.4,15.8,14.8,0.0,15.5,14.5,0.7458978726096733,0.11645001528813141,0.09962049198956252,301.1516666666667
2019-09-13 18:40:00+00:00,0.0,15.684999999999997,14.410000000000002,0.0,15.8,14.5,0.0,15.5,14.3,0.0,0.08750939799154225,0.07181848464596068,179.91649999999998
2019-09-13 18:50:00+00:00,0.0,15.55,14.206249999999997,0.0,15.8,14.4,0.0,15.3,13.9,0.0,0.13165611772087632,0.15261607604268573,109.70875000000001
2019-09-13 19:00:00+00:00,0.0,15.149999999999999,13.718749999999998,0.0,15.3,14.0,0.0,14.9,13.5,0.0,0.14142135623730884,0.1721191447805853,40.446875
2019-09-13 19:10:00+00:00,0.0,14.950000000000001,13.293750000000001,0.0,15.2,13.5,0.0,14.7,13.0,0.0,0.15055453054181578,0.1611159003119595,9.315625
2019-09-13 19:20:00+00:00,0.0,14.659999999999993,12.555000000000001,0.0,14.7,12.9,0.0,14.5,12.2,0.0,0.08207826816681217,0.18202082009311074,2.0725000000000007
2019-09-13 19:30:00+00:00,0.0,14.752941176470593,12.152941176470586,0.0,14.8,12.4,0.0,14.5,12.0,0.0,0.07998161553463094,0.10675700831106828,1.1235294117647057
2019-09-13 19:40:00+00:00,0.0,14.343750000000004,11.825,0.0,14.5,12.0,0.0,14.2,11.7,0.0,0.0813941029804987,0.11832159566199264,1.0
2019-09-13 19:50:00+00:00,0.0,14.42,11.766666666666667,0.0,14.5,12.0,0.0,14.3,11.7,0.0,0.067612340378281,0.11751393027860094,1.0433333333333332
2019-09-13 20:00:00+00:00,0.0,14.462500000000002,12.0125,0.0,14.7,12.1,0.0,14.3,11.9,0.0,0.1187734939165427,0.06408699444616525,1.05625
2019-09-13 20:10:00+00:00,0.0,14.325000000000005,11.918750000000001,0.0,14.4,12.1,0.0,14.2,11.7,0.0,0.05773502691896252,0.10468205831628204,1.8312499999999996
2019-09-13 20:20:00+00:00,0.0,14.306250000000002,11.99375,0.0,14.4,12.1,0.0,14.2,11.7,0.0,0.07719024117939649,0.10626225419530033,2.05
2019-09-13 20:30:00+00:00,0.0,14.281250000000004,11.95625,0.0,14.4,12.0,0.0,14.2,11.9,0.0,0.06551081335677918,0.05123475382979778,1.4906249999999996
2019-09-13 20:40:00+00:00,0.0,14.19230769230769,11.900000000000002,0.0,14.3,12.0,0.0,14.0,11.7,0.0,0.09540735874430303,0.07071067811865488,1.1038461538461537
2019-09-13 20:50:00+00:00,0.0,14.200000000000001,11.979999999999999,0.0,14.4,12.1,0.0,14.0,11.9,0.0,0.11952286093344026,0.06761234037828122,1.553333333333333
2019-09-13 21:00:00+00:00,0.0,14.218749999999996,12.00625,0.0,14.4,12.1,0.0,14.0,11.9,0.0,0.08341662504161522,0.06800735254367697,1.5156249999999996
2019-09-13 21:10:00+00:00,0.0,14.022222222222222,11.894444444444446,0.0,14.3,12.0,0.0,13.9,11.7,0.0,0.12153699778283744,0.09983646759294877,1.755555555555555
2019-09-13 21:20:00+00:00,0.0,14.145454545454545,12.02727272727273,0.0,14.3,12.2,0.0,14.0,11.9,0.0,0.1213559752433836,0.07862453931068937,1.7772727272727271
2019-09-13 21:30:00+00:00,0.0,13.800000000000002,11.993333333333336,0.0,14.0,12.2,0.0,13.6,11.9,0.0,0.11952286093343967,0.08837151016885327,2.576666666666666
2019-09-13 21:40:00+00:00,0.0,13.318750000000003,11.737499999999999,0.0,13.6,12.0,0.0,13.1,11.6,0.0,0.12230426539304888,0.12041594578792363,3.240625000000001
2019-09-13 21:50:00+00:00,0.0,13.243750000000002,11.593749999999998,0.0,13.5,11.7,0.0,13.0,11.5,0.0,0.15478479684172297,0.07719024117939588,2.140625
2019-09-13 22:00:00+00:00,0.0,13.431250000000002,11.706249999999999,0.0,13.6,11.9,0.0,13.3,11.6,0.0,0.07041543391425857,0.12365947867699756,2.665625
2019-09-13 22:10:00+00:00,0.0,13.343750000000002,11.85,0.0,13.4,12.0,0.0,13.1,11.7,0.0,0.08139410298049862,0.12649110640673616,4.84375
2019-09-13 22:20:00+00:00,0.0,13.550000000000002,12.033333333333331,0.0,13.8,12.1,0.0,13.3,11.9,0.0,0.17320508075688792,0.06513389472789273,4.699999999999999
2019-09-13 22:30:00+00:00,0.0,13.843750000000004,12.300000000000002,0.0,14.0,12.5,0.0,13.6,12.1,0.0,0.08920949127381765,0.12110601416390043,4.834375
2019-09-13 22:40:00+00:00,0.0,13.86875,12.287500000000001,0.0,14.0,12.4,0.0,13.6,12.2,0.0,0.10144785195688771,0.10246950765959668,3.0624999999999996
2019-09-13 22:50:00+00:00,0.0,13.822222222222226,12.400000000000002,0.0,14.0,12.5,0.0,13.6,12.2,0.0,0.10032626514091011,0.059408852578600735,3.611111111111111
2019-09-13 23:00:00+00:00,0.0,13.835714285714287,12.392857142857144,0.0,14.0,12.5,0.0,13.6,12.2,0.0,0.09287827316640648,0.09168747682531905,3.4714285714285706
2019-09-13 23:10:00+00:00,0.0,13.881250000000005,12.5125,0.0,14.0,12.6,0.0,13.8,12.4,0.0,0.08341662504161326,0.049999999999999656,2.809375
2019-09-13 23:20:00+00:00,0.0,13.720000000000004,12.495000000000001,0.0,13.8,12.6,0.0,13.6,12.4,0.0,0.10052493799000753,0.05104177855340391,3.3874999999999993
2019-09-13 23:30:00+00:00,0.0,13.63,12.420000000000003,0.0,13.8,12.5,0.0,13.5,12.2,0.0,0.10809352675491675,0.0695852373938456,2.850000000000001
2019-09-13 23:40:00+00:00,0.0,13.895,12.510000000000002,0.0,14.0,12.8,0.0,13.8,12.2,0.0,0.08870412083230159,0.1552586975273681,2.6975000000000007
2019-09-13 23:50:00+00:00,0.0,13.982352941176472,12.800000000000002,0.0,14.2,12.9,0.0,13.8,12.6,0.0,0.10145993123917817,0.10606601717798259,3.1911764705882355
2019-09-14 00:00:00+00:00,0.0,13.78421052631579,12.731578947368419,0.0,14.0,12.9,0.0,13.5,12.6,0.0,0.12588865404147553,0.13355245153100542,3.4210526315789482
2019-09-14 00:10:00+00:00,0.0,13.858333333333336,12.358333333333334,0.0,14.0,12.5,0.0,13.8,12.2,0.0,0.06685579234215208,0.12401124093721493,1.9166666666666663
2019-09-14 00:20:00+00:00,0.0,13.930000000000001,12.214999999999996,0.0,14.2,12.4,0.0,13.6,12.1,0.0,0.1380312702938984,0.11821033884786208,2.4500000000000006
2019-09-14 00:30:00+00:00,0.0,13.908333333333337,12.15,0.0,14.2,12.4,0.0,13.8,12.0,0.0,0.1083624669450828,0.10871146130092202,6.933333333333333
2019-09-14 00:40:00+00:00,0.0,13.570588235294117,11.776470588235291,0.0,13.8,12.1,0.0,13.5,11.5,0.0,0.07717436331412904,0.18550408272025404,6.697058823529411
2019-09-14 00:50:00+00:00,0.0,13.447368421052635,11.542105263157893,0.0,13.6,11.7,0.0,13.3,11.4,0.0,0.09048278567177273,0.07685331969757718,2.852631578947368
2019-09-14 01:00:00+00:00,0.0,13.585714285714285,11.721428571428573,0.0,13.8,11.9,0.0,13.5,11.5,0.0,0.10271051820261928,0.1528124613755309,2.939285714285714
2019-09-14 01:10:00+00:00,0.0,13.457142857142859,12.014285714285714,0.0,13.6,12.1,0.0,13.3,11.9,0.0,0.07559289460184529,0.05345224838248471,2.7250000000000005
2019-09-14 01:20:00+00:00,0.0,13.450000000000003,12.004999999999999,0.0,13.5,12.1,0.0,13.4,11.9,0.0,0.051298917604257636,0.05104177855340376,3.31
2019-09-14 01:30:00+00:00,0.0,13.433333333333335,11.858333333333334,0.0,13.5,12.0,0.0,13.4,11.7,0.0,0.0492365963917329,0.09962049198956269,2.4083333333333328
2019-09-14 01:40:00+00:00,0.0,13.4625,12.0,0.0,13.5,12.0,0.0,13.3,12.0,0.0,0.06191391873668875,0.0,2.296875
2019-09-14 01:50:00+00:00,0.0,13.421428571428574,12.128571428571425,0.0,13.5,12.2,0.0,13.4,12.1,0.0,0.042581531362631944,0.046880723093849413,2.414285714285714
2019-09-14 02:00:00+00:00,0.0,13.528571428571427,12.085714285714284,0.0,13.8,12.2,0.0,13.4,12.0,0.0,0.11387288073563785,0.053452248382484295,1.4928571428571424
2019-09-14 02:10:00+00:00,0.0,13.565000000000003,12.039999999999997,0.0,13.8,12.2,0.0,13.4,12.0,0.0,0.1308876577350538,0.059824304161611636,1.9195
2019-09-14 02:20:00+00:00,0.0,13.799999999999999,12.0625,0.0,14.0,12.1,0.0,13.6,12.0,0.0,0.10690449676496994,0.051754916950676376,1.23125
2019-09-14 02:30:00+00:00,0.0,13.609090909090908,12.090909090909092,0.0,13.8,12.2,0.0,13.5,12.0,0.0,0.13003496033409973,0.0700649049745367,1.5136363636363634
2019-09-14 02:40:00+00:00,0.0,13.475000000000001,12.087499999999999,0.0,13.6,12.2,0.0,13.4,12.0,0.0,0.0577350269189624,0.049999999999999885,1.0
2019-09-14 02:50:00+00:00,0.0,13.515000000000004,12.119999999999996,0.0,13.6,12.2,0.0,13.4,12.0,0.0,0.07451598203705924,0.061558701125108896,1.0624999999999998
2019-09-14 03:00:00+00:00,0.0,13.5875,12.199999999999998,0.0,13.8,12.4,0.0,13.4,12.1,0.0,0.10246950765959612,0.08944271909999167,1.0062499999999999
2019-09-14 03:10:00+00:00,0.0,13.608333333333333,12.25,0.0,13.9,12.4,0.0,13.4,12.2,0.0,0.13113721705515077,0.09045340337332963,0.9125
2019-09-14 03:20:00+00:00,0.0,13.866666666666669,12.241666666666667,0.0,14.0,12.4,0.0,13.6,12.1,0.0,0.11547005383792507,0.09962049198956276,0.3333333333333333
2019-09-14 03:30:00+00:00,0.0,13.850000000000003,12.441666666666668,0.0,13.9,12.5,0.0,13.8,12.4,0.0,0.052223296786709,0.051492865054443844,0.6625
2019-09-14 03:40:00+00:00,0.0,13.885000000000002,12.534999999999998,0.0,14.0,12.6,0.0,13.8,12.5,0.0,0.048936048492958795,0.04893604849295942,1.0399999999999998
2019-09-14 03:50:00+00:00,0.0,13.943750000000001,12.499999999999998,0.0,14.0,12.6,0.0,13.8,12.4,0.0,0.06291528696058923,0.051639777949432315,0.625
2019-09-14 04:00:00+00:00,0.0,13.900000000000002,12.490000000000002,0.0,14.2,12.6,0.0,13.8,12.4,0.0,0.10760551736979375,0.07181848464596116,0.75
2019-09-14 04:10:00+00:00,0.0,13.715000000000003,12.47,0.0,13.9,12.6,0.0,13.5,12.2,0.0,0.12258187382102549,0.0801314709186031,0.7
2019-09-14 04:20:00+00:00,0.0,13.5625,12.3625,0.0,13.8,12.5,0.0,13.4,12.2,0.0,0.11877349391654166,0.10606601717798333,0.625
2019-09-14 04:30:00+00:00,0.0,13.48,12.413333333333334,0.0,13.6,12.5,0.0,13.4,12.2,0.0,0.06761234037828112,0.07432233529572033,0.8266666666666665
2019-09-14 04:40:00+00:00,0.0,13.377777777777776,12.455555555555556,0.0,13.5,12.5,0.0,13.3,12.4,0.0,0.08333333333333326,0.052704627669472565,1.0888888888888888
2019-09-14 04:50:00+00:00,0.0,13.127272727272725,12.400000000000004,0.0,13.4,12.4,0.0,12.9,12.4,0.0,0.1489356175728907,0.0,1.318181818181818
2019-09-14 05:00:00+00:00,0.0,12.976470588235296,12.470588235294118,0.0,13.1,12.6,0.0,12.8,12.2,0.0,0.075244698855682,0.0985184366143776,1.6235294117647054
2019-09-14 05:10:00+00:00,0.0,12.866666666666669,12.433333333333334,0.0,13.0,12.5,0.0,12.8,12.2,0.0,0.061721339984836344,0.08164965809277243,1.4199999999999995
2019-09-14 05:20:00+00:00,0.0,12.805882352941177,12.394117647058826,0.0,13.0,12.5,0.0,12.6,12.2,0.0,0.11440382552221637,0.08269362305593853,1.7470588235294113
2019-09-14 05:30:00+00:00,0.0,12.55625,12.39375,0.0,12.8,12.5,0.0,12.4,12.2,0.0,0.11528949070347448,0.085391256382997,2.7562499999999996
